"","Plot","Simulation","PercentRemoved","AGB_Change"
"117","ACDG_P015",39,100,-76810.8247380813
"118","ACDG_P015",40,25,-19104.6413316751
"119","ACDG_P015",40,50,-39984.698691921
"120","ACDG_P015",40,100,-79654.9225725796
"121","ACDG_P015",41,25,-16520.3770880436
"122","ACDG_P015",41,50,-33243.0554799467
"123","ACDG_P015",41,100,-70146.9647812709
"124","ACDG_P015",42,25,-20859.5110778789
"125","ACDG_P015",42,50,-41558.4878444187
"126","ACDG_P015",42,100,-81709.1788223455
"127","ACDG_P015",43,25,-18653.2160388073
"128","ACDG_P015",43,50,-37874.773447022
"129","ACDG_P015",43,100,-72311.4020600376
"130","ACDG_P015",44,25,-18785.250745461
"131","ACDG_P015",44,50,-39216.5406174593
"132","ACDG_P015",44,100,-78044.3854918895
"133","ACDG_P015",45,25,-17407.5057264176
"134","ACDG_P015",45,50,-39060.5553784065
"135","ACDG_P015",45,100,-79517.3520538253
"136","ACDG_P015",46,25,-15973.0357204816
"137","ACDG_P015",46,50,-35132.2141151832
"138","ACDG_P015",46,100,-70375.6847016266
"139","ACDG_P015",47,25,-20513.041909575
"140","ACDG_P015",47,50,-41177.946354437
"141","ACDG_P015",47,100,-83944.2856248429
"142","ACDG_P015",48,25,-18268.3898457048
"143","ACDG_P015",48,50,-40575.9625366408
"144","ACDG_P015",48,100,-79044.8048432123
"145","ACDG_P015",49,25,-19150.6130946447
"146","ACDG_P015",49,50,-37824.5175500757
"147","ACDG_P015",49,100,-77997.4684026342
"148","ACDG_P015",50,25,-17226.55243535
"149","ACDG_P015",50,50,-39629.5525209634
"150","ACDG_P015",50,100,-77211.9320519355
"151","ACDG_P015",51,25,-21335.3240619757
"152","ACDG_P015",51,50,-42561.2390150139
"153","ACDG_P015",51,100,-82050.6550664669
"154","ACDG_P015",52,25,-19796.1071243711
"155","ACDG_P015",52,50,-41443.9725506507
"156","ACDG_P015",52,100,-80858.2005095498
"157","ACDG_P015",53,25,-19755.452595574
"158","ACDG_P015",53,50,-41076.5928418456
"159","ACDG_P015",53,100,-84017.5326557127
"160","ACDG_P015",54,25,-20832.1222530604
"161","ACDG_P015",54,50,-42418.270239945
"162","ACDG_P015",54,100,-86383.4849481142
"163","ACDG_P015",55,25,-15233.0280762429
"164","ACDG_P015",55,50,-29612.4425535719
"165","ACDG_P015",55,100,-57355.3120366192
"166","ACDG_P015",56,25,-18683.9188547958
"167","ACDG_P015",56,50,-39281.258553995
"168","ACDG_P015",56,100,-76465.1609751655
"169","ACDG_P015",57,25,-20776.4965467758
"170","ACDG_P015",57,50,-42243.9273020264
"171","ACDG_P015",57,100,-81731.1118285409
"172","ACDG_P015",58,25,-20963.5983247602
"173","ACDG_P015",58,50,-42746.0020275269
"174","ACDG_P015",58,100,-87818.0476792618
"175","ACDG_P015",59,25,-19206.8674906233
"176","ACDG_P015",59,50,-37487.2002683752
"177","ACDG_P015",59,100,-76157.3475641454
"178","ACDG_P015",60,25,-18521.1415064979
"179","ACDG_P015",60,50,-38818.4907533892
"180","ACDG_P015",60,100,-76744.241101737
"181","ACDG_P015",61,25,-17862.7968788408
"182","ACDG_P015",61,50,-38972.8831038026
"183","ACDG_P015",61,100,-77156.9841711833
"184","ACDG_P015",62,25,-19112.4760243317
"185","ACDG_P015",62,50,-40374.7835665774
"186","ACDG_P015",62,100,-81525.4362399011
"187","ACDG_P015",63,25,-18354.9545454026
"188","ACDG_P015",63,50,-41198.2357837449
"189","ACDG_P015",63,100,-83678.1823361261
"190","ACDG_P015",64,25,-20817.4604087501
"191","ACDG_P015",64,50,-44421.752261955
"192","ACDG_P015",64,100,-83554.5283365553
"193","ACDG_P015",65,25,-18857.9938473499
"194","ACDG_P015",65,50,-39679.4243594406
"195","ACDG_P015",65,100,-79386.7875644447
"196","ACDG_P015",66,25,-17228.0386665876
"197","ACDG_P015",66,50,-33038.2373830798
"198","ACDG_P015",66,100,-69286.1179245376
