"","Plot","Simulation","PercentRemoved","AGB_Change"
"117","ACDG_P015",39,100,-62036.1623710212
"118","ACDG_P015",40,25,-15146.945739505
"119","ACDG_P015",40,50,-31908.9237343519
"120","ACDG_P015",40,100,-64593.0963718328
"121","ACDG_P015",41,25,-16357.6222260655
"122","ACDG_P015",41,50,-31604.3646972125
"123","ACDG_P015",41,100,-64199.7194591208
"124","ACDG_P015",42,25,-15253.3755186588
"125","ACDG_P015",42,50,-32274.0863436558
"126","ACDG_P015",42,100,-60752.8242584061
"127","ACDG_P015",43,25,-17422.7960812635
"128","ACDG_P015",43,50,-35521.5933628458
"129","ACDG_P015",43,100,-74400.2079748721
"130","ACDG_P015",44,25,-16613.8774086684
"131","ACDG_P015",44,50,-32654.5818332725
"132","ACDG_P015",44,100,-62965.053768078
"133","ACDG_P015",45,25,-16176.7253379164
"134","ACDG_P015",45,50,-32315.7833698851
"135","ACDG_P015",45,100,-62600.6524044009
"136","ACDG_P015",46,25,-15194.4046977301
"137","ACDG_P015",46,50,-29839.1644203101
"138","ACDG_P015",46,100,-60786.4119630698
"139","ACDG_P015",47,25,-14910.1708813922
"140","ACDG_P015",47,50,-29492.9758175447
"141","ACDG_P015",47,100,-54589.1036998984
"142","ACDG_P015",48,25,-12293.4949390491
"143","ACDG_P015",48,50,-24911.6406025083
"144","ACDG_P015",48,100,-51275.4834909197
"145","ACDG_P015",49,25,-14635.5218072324
"146","ACDG_P015",49,50,-29779.6312274858
"147","ACDG_P015",49,100,-55957.3449536696
"148","ACDG_P015",50,25,-15774.5219844579
"149","ACDG_P015",50,50,-30268.2706967465
"150","ACDG_P015",50,100,-62863.0790558187
"151","ACDG_P015",51,25,-13119.2757387691
"152","ACDG_P015",51,50,-25318.0036894259
"153","ACDG_P015",51,100,-52072.5252892476
"154","ACDG_P015",52,25,-13607.8288262821
"155","ACDG_P015",52,50,-30313.247098347
"156","ACDG_P015",52,100,-61790.9865764808
"157","ACDG_P015",53,25,-18978.1254387363
"158","ACDG_P015",53,50,-37162.8317666464
"159","ACDG_P015",53,100,-77087.3767204657
"160","ACDG_P015",54,25,-14570.7020204108
"161","ACDG_P015",54,50,-27684.0950915073
"162","ACDG_P015",54,100,-61950.4595543
"163","ACDG_P015",55,25,-15920.2102991195
"164","ACDG_P015",55,50,-32045.0522868629
"165","ACDG_P015",55,100,-62340.0209966016
"166","ACDG_P015",56,25,-13781.0484966227
"167","ACDG_P015",56,50,-29983.589629764
"168","ACDG_P015",56,100,-58397.3560895454
"169","ACDG_P015",57,25,-15814.3371571782
"170","ACDG_P015",57,50,-31212.2898226753
"171","ACDG_P015",57,100,-61512.2541191339
"172","ACDG_P015",58,25,-15330.8172177323
"173","ACDG_P015",58,50,-32139.6114887518
"174","ACDG_P015",58,100,-60979.6974852668
"175","ACDG_P015",59,25,-15078.8757905954
"176","ACDG_P015",59,50,-27852.4040562583
"177","ACDG_P015",59,100,-55675.7514913693
"178","ACDG_P015",60,25,-13736.7716728936
"179","ACDG_P015",60,50,-29179.7819266123
"180","ACDG_P015",60,100,-55164.9211987307
"181","ACDG_P015",61,25,-16766.8375508849
"182","ACDG_P015",61,50,-31846.3844485336
"183","ACDG_P015",61,100,-61503.4102767944
"184","ACDG_P015",62,25,-15022.5222237815
"185","ACDG_P015",62,50,-31648.2096461628
"186","ACDG_P015",62,100,-62180.8054919573
"187","ACDG_P015",63,25,-16141.3712467847
"188","ACDG_P015",63,50,-31251.5037195071
"189","ACDG_P015",63,100,-59598.0147268312
"190","ACDG_P015",64,25,-17858.5123149584
"191","ACDG_P015",64,50,-33480.2071542115
"192","ACDG_P015",64,100,-66496.0724909792
"193","ACDG_P015",65,25,-15191.356562792
"194","ACDG_P015",65,50,-31109.8030513111
"195","ACDG_P015",65,100,-62118.4390362774
"196","ACDG_P015",66,25,-16923.1477679732
"197","ACDG_P015",66,50,-31278.2938370782
"198","ACDG_P015",66,100,-62795.4497209961
"199","ACDG_P015",67,25,-16354.3349228873
"200","ACDG_P015",67,50,-32522.7859525717
"201","ACDG_P015",67,100,-63183.7800621123
"202","ACDG_P015",68,25,-16338.9330387779
"203","ACDG_P015",68,50,-30730.0586442146
"204","ACDG_P015",68,100,-59205.5309245
"205","ACDG_P015",69,25,-14193.090480995
"206","ACDG_P015",69,50,-33124.8930258268
"207","ACDG_P015",69,100,-61452.938121736
"208","ACDG_P015",70,25,-17513.182315219
"209","ACDG_P015",70,50,-33556.8835265009
"210","ACDG_P015",70,100,-70120.8589004943
"211","ACDG_P015",71,25,-16675.318005561
"212","ACDG_P015",71,50,-33037.9478363107
"213","ACDG_P015",71,100,-61859.9758147311
"214","ACDG_P015",72,25,-15282.1093730585
"215","ACDG_P015",72,50,-32172.6049664159
"216","ACDG_P015",72,100,-61353.3807211813
"217","ACDG_P015",73,25,-14943.2635809909
"218","ACDG_P015",73,50,-32495.7904853862
"219","ACDG_P015",73,100,-65578.4454718924
"220","ACDG_P015",74,25,-14564.7872584077
"221","ACDG_P015",74,50,-26576.900996548
"222","ACDG_P015",74,100,-54910.2467781056
"223","ACDG_P015",75,25,-15875.2488756201
"224","ACDG_P015",75,50,-30271.6550921766
"225","ACDG_P015",75,100,-62523.6374541394
"226","ACDG_P015",76,25,-16977.613529827
"227","ACDG_P015",76,50,-33521.7056805926
"228","ACDG_P015",76,100,-60640.8069240977
"229","ACDG_P015",77,25,-12288.0331842217
"230","ACDG_P015",77,50,-27456.6840103837
"231","ACDG_P015",77,100,-56000.9223307381
"232","ACDG_P015",78,25,-14899.6410576429
"233","ACDG_P015",78,50,-31209.8053627972
"234","ACDG_P015",78,100,-61326.9930929302
"235","ACDG_P015",79,25,-13737.4637204271
"236","ACDG_P015",79,50,-31560.3180906832
"237","ACDG_P015",79,100,-60731.8956812414
"238","ACDG_P015",80,25,-16266.737506034
"239","ACDG_P015",80,50,-32142.4433462257
"240","ACDG_P015",80,100,-61649.8128160169
"241","ACDG_P015",81,25,-14822.3345101683
"242","ACDG_P015",81,50,-30691.1462145101
"243","ACDG_P015",81,100,-55595.440958506
"244","ACDG_P015",82,25,-15314.4575956799
"245","ACDG_P015",82,50,-30532.7516764094
"246","ACDG_P015",82,100,-58073.9225760752
"247","ACDG_P015",83,25,-13746.6508399973
"248","ACDG_P015",83,50,-29246.8451639481
"249","ACDG_P015",83,100,-57780.0698630327
"250","ACDG_P015",84,25,-11528.7516757765
"251","ACDG_P015",84,50,-26033.6007301652
"252","ACDG_P015",84,100,-54832.5737607731
"253","ACDG_P015",85,25,-12941.5379640341
"254","ACDG_P015",85,50,-26809.7085751087
"255","ACDG_P015",85,100,-52497.3028135669
"256","ACDG_P015",86,25,-15462.1651132211
"257","ACDG_P015",86,50,-33287.1992503771
"258","ACDG_P015",86,100,-62352.616662484
"259","ACDG_P015",87,25,-13798.1423960683
"260","ACDG_P015",87,50,-28167.3939588301
"261","ACDG_P015",87,100,-56851.1064514105
"262","ACDG_P015",88,25,-16770.1051377237
"263","ACDG_P015",88,50,-32189.4546841207
"264","ACDG_P015",88,100,-62244.7022777513
"265","ACDG_P015",89,25,-15430.9488383646
"266","ACDG_P015",89,50,-30562.5438550642
"267","ACDG_P015",89,100,-61526.0761801336
"268","ACDG_P015",90,25,-13914.5717152834
"269","ACDG_P015",90,50,-27857.4003782279
"270","ACDG_P015",90,100,-55731.8474788678
"271","ACDG_P015",91,25,-16114.596446661
"272","ACDG_P015",91,50,-30873.429619711
"273","ACDG_P015",91,100,-59600.6705341773
"274","ACDG_P015",92,25,-12657.6297649252
"275","ACDG_P015",92,50,-27973.8463237337
"276","ACDG_P015",92,100,-55391.8615801262
"277","ACDG_P015",93,25,-15762.7668858699
"278","ACDG_P015",93,50,-33401.5045131739
"279","ACDG_P015",93,100,-64660.5719472484
"280","ACDG_P015",94,25,-15336.0232394039
"281","ACDG_P015",94,50,-31568.812971133
"282","ACDG_P015",94,100,-63795.2632179057
"283","ACDG_P015",95,25,-13520.199912621
"284","ACDG_P015",95,50,-28936.4415935598
"285","ACDG_P015",95,100,-53790.63413446
"286","ACDG_P015",96,25,-16284.1968668377
"287","ACDG_P015",96,50,-30909.5493711875
"288","ACDG_P015",96,100,-62486.5215941203
"289","ACDG_P015",97,25,-14455.7732125223
"290","ACDG_P015",97,50,-30748.2601285657
"291","ACDG_P015",97,100,-62780.5063968681
"292","ACDG_P015",98,25,-14666.0137984354
