"","Plot","Simulation","PercentRemoved","AGB_Change"
"116","ACDG_P015",39,50,-25524.3047526016
"117","ACDG_P015",39,100,-52369.7969491175
"118","ACDG_P015",40,25,-15124.6776359581
"119","ACDG_P015",40,50,-32539.9822494227
"120","ACDG_P015",40,100,-65827.5144173186
"121","ACDG_P015",41,25,-15010.5481298122
"122","ACDG_P015",41,50,-31480.8951656316
"123","ACDG_P015",41,100,-63955.9567316088
"124","ACDG_P015",42,25,-14424.9973407776
"125","ACDG_P015",42,50,-27175.1840636499
"126","ACDG_P015",42,100,-49368.2916866861
"127","ACDG_P015",43,25,-15420.2668688199
"128","ACDG_P015",43,50,-30819.1637425079
"129","ACDG_P015",43,100,-68159.8133164934
"130","ACDG_P015",44,25,-13456.7355023447
"131","ACDG_P015",44,50,-27132.9763100922
"132","ACDG_P015",44,100,-53826.8411474701
"133","ACDG_P015",45,25,-10942.0389341162
"134","ACDG_P015",45,50,-21761.4532118367
"135","ACDG_P015",45,100,-45488.758665065
"136","ACDG_P015",46,25,-15709.5157777447
"137","ACDG_P015",46,50,-30825.2060652777
"138","ACDG_P015",46,100,-58127.8812890092
"139","ACDG_P015",47,25,-11601.6091688236
"140","ACDG_P015",47,50,-26044.7189386373
"141","ACDG_P015",47,100,-50687.4096547552
"142","ACDG_P015",48,25,-13008.4548129517
"143","ACDG_P015",48,50,-24385.351914761
"144","ACDG_P015",48,100,-46664.2853907779
"145","ACDG_P015",49,25,-14831.0465469021
"146","ACDG_P015",49,50,-31612.5553580095
"147","ACDG_P015",49,100,-65698.1755389396
"148","ACDG_P015",50,25,-13729.6146820488
"149","ACDG_P015",50,50,-29983.2379362633
"150","ACDG_P015",50,100,-55822.6237984254
"151","ACDG_P015",51,25,-12698.6064026097
"152","ACDG_P015",51,50,-25432.1281572795
"153","ACDG_P015",51,100,-51195.150387426
"154","ACDG_P015",52,25,-10449.6149594144
"155","ACDG_P015",52,50,-23318.2615603559
"156","ACDG_P015",52,100,-44785.8739647874
"157","ACDG_P015",53,25,-19399.3483213259
"158","ACDG_P015",53,50,-38550.5025714955
"159","ACDG_P015",53,100,-78466.5429143079
"160","ACDG_P015",54,25,-12715.9517065286
"161","ACDG_P015",54,50,-24110.4553880987
"162","ACDG_P015",54,100,-44617.7475835054
"163","ACDG_P015",55,25,-12243.5829633956
"164","ACDG_P015",55,50,-23425.3502666953
"165","ACDG_P015",55,100,-46472.7843693214
"166","ACDG_P015",56,25,-9394.67917468695
"167","ACDG_P015",56,50,-16904.3219388939
"168","ACDG_P015",56,100,-33221.3224578354
"169","ACDG_P015",57,25,-15781.362605381
"170","ACDG_P015",57,50,-28455.2342383732
"171","ACDG_P015",57,100,-60536.4032992231
"172","ACDG_P015",58,25,-19483.9824252372
"173","ACDG_P015",58,50,-33975.6585259372
"174","ACDG_P015",58,100,-69275.9127217037
"175","ACDG_P015",59,25,-15919.3528316306
"176","ACDG_P015",59,50,-28859.4721530961
"177","ACDG_P015",59,100,-60679.8669591495
"178","ACDG_P015",60,25,-16689.0686395687
"179","ACDG_P015",60,50,-32804.4411993502
"180","ACDG_P015",60,100,-68663.6033060008
"181","ACDG_P015",61,25,-15326.6905123576
"182","ACDG_P015",61,50,-32584.7004974489
"183","ACDG_P015",61,100,-65502.3838453667
"184","ACDG_P015",62,25,-10993.644052248
"185","ACDG_P015",62,50,-18138.9560049913
"186","ACDG_P015",62,100,-42073.5943432056
"187","ACDG_P015",63,25,-12615.4776856216
"188","ACDG_P015",63,50,-26181.9066599991
"189","ACDG_P015",63,100,-53683.7947704387
"190","ACDG_P015",64,25,-13664.6324704037
"191","ACDG_P015",64,50,-22396.7021101337
"192","ACDG_P015",64,100,-45426.4719843016
"193","ACDG_P015",65,25,-12882.2384656084
"194","ACDG_P015",65,50,-28534.3634320043
"195","ACDG_P015",65,100,-53092.5260307307
"196","ACDG_P015",66,25,-11586.0208812942
"197","ACDG_P015",66,50,-24768.3280604981
"198","ACDG_P015",66,100,-49982.7909566721
"199","ACDG_P015",67,25,-13625.3832243742
"200","ACDG_P015",67,50,-26705.3446417494
"201","ACDG_P015",67,100,-55283.43929648
"202","ACDG_P015",68,25,-13866.6402133236
"203","ACDG_P015",68,50,-26077.868425833
"204","ACDG_P015",68,100,-52679.9500133268
"205","ACDG_P015",69,25,-20262.1754658878
"206","ACDG_P015",69,50,-37075.8275057745
"207","ACDG_P015",69,100,-74331.2917666738
"208","ACDG_P015",70,25,-15808.9495955097
"209","ACDG_P015",70,50,-32256.7274478334
"210","ACDG_P015",70,100,-65429.7228203085
"211","ACDG_P015",71,25,-17187.6787541459
"212","ACDG_P015",71,50,-33789.1453734207
"213","ACDG_P015",71,100,-69144.5833082941
"214","ACDG_P015",72,25,-14709.4544095176
"215","ACDG_P015",72,50,-25180.7873532895
"216","ACDG_P015",72,100,-51662.3086067225
"217","ACDG_P015",73,25,-13661.435282866
"218","ACDG_P015",73,50,-28337.4525849073
"219","ACDG_P015",73,100,-58651.0581982887
"220","ACDG_P015",74,25,-13866.3390813203
"221","ACDG_P015",74,50,-27758.6781266249
"222","ACDG_P015",74,100,-54183.9125289321
"223","ACDG_P015",75,25,-14244.0844851766
"224","ACDG_P015",75,50,-25688.3466172078
"225","ACDG_P015",75,100,-48182.7518856496
"226","ACDG_P015",76,25,-18403.1311923746
"227","ACDG_P015",76,50,-39543.1427710811
"228","ACDG_P015",76,100,-78724.2829015863
"229","ACDG_P015",77,25,-17005.874532503
"230","ACDG_P015",77,50,-32962.2942516351
"231","ACDG_P015",77,100,-67616.4971602085
"232","ACDG_P015",78,25,-10507.6339507801
"233","ACDG_P015",78,50,-22149.8779883116
"234","ACDG_P015",78,100,-44282.5367019864
"235","ACDG_P015",79,25,-13355.7918352631
"236","ACDG_P015",79,50,-28006.2454043816
"237","ACDG_P015",79,100,-54134.2088156303
"238","ACDG_P015",80,25,-12324.1983136468
"239","ACDG_P015",80,50,-27696.9028899649
"240","ACDG_P015",80,100,-53676.0956450532
"241","ACDG_P015",81,25,-12649.3436168253
"242","ACDG_P015",81,50,-26993.7460695748
"243","ACDG_P015",81,100,-54884.195451248
"244","ACDG_P015",82,25,-14900.9617326478
"245","ACDG_P015",82,50,-35190.11998591
"246","ACDG_P015",82,100,-68105.4439324947
"247","ACDG_P015",83,25,-14044.3732380107
"248","ACDG_P015",83,50,-31152.4947444596
"249","ACDG_P015",83,100,-60389.281628692
"250","ACDG_P015",84,25,-21347.6766808387
"251","ACDG_P015",84,50,-42793.8970102867
"252","ACDG_P015",84,100,-79199.8844065002
"253","ACDG_P015",85,25,-18712.164367449
"254","ACDG_P015",85,50,-37502.1015234566
"255","ACDG_P015",85,100,-72182.4121228195
"256","ACDG_P015",86,25,-12090.8492048316
"257","ACDG_P015",86,50,-23974.7957777225
"258","ACDG_P015",86,100,-47935.7047545111
"259","ACDG_P015",87,25,-15044.9686135901
"260","ACDG_P015",87,50,-32385.0004139869
"261","ACDG_P015",87,100,-62387.1000050122
"262","ACDG_P015",88,25,-16071.2042115387
"263","ACDG_P015",88,50,-33252.9576570911
"264","ACDG_P015",88,100,-64099.7547966603
"265","ACDG_P015",89,25,-10788.6527802573
"266","ACDG_P015",89,50,-21816.5824621001
"267","ACDG_P015",89,100,-43876.6052345618
"268","ACDG_P015",90,25,-14561.5815777732
"269","ACDG_P015",90,50,-29772.3169455219
"270","ACDG_P015",90,100,-61125.9626771297
"271","ACDG_P015",91,25,-16643.9730673992
"272","ACDG_P015",91,50,-34094.3644368996
"273","ACDG_P015",91,100,-63469.1229389079
"274","ACDG_P015",92,25,-17690.6095909485
"275","ACDG_P015",92,50,-36703.9471834373
"276","ACDG_P015",92,100,-75722.3776634359
"277","ACDG_P015",93,25,-9562.32759161545
"278","ACDG_P015",93,50,-20418.802091948
"279","ACDG_P015",93,100,-38410.5304235787
"280","ACDG_P015",94,25,-10262.4793706478
"281","ACDG_P015",94,50,-21512.9463875698
"282","ACDG_P015",94,100,-41641.0487853696
"283","ACDG_P015",95,25,-13197.326724899
"284","ACDG_P015",95,50,-24581.4245892215
"285","ACDG_P015",95,100,-51223.7269260536
"286","ACDG_P015",96,25,-8732.17460693483
"287","ACDG_P015",96,50,-16688.3778092616
"288","ACDG_P015",96,100,-35997.0644471441
"289","ACDG_P015",97,25,-15780.5623686616
"290","ACDG_P015",97,50,-27574.5623558444
"291","ACDG_P015",97,100,-55668.3749428216
"292","ACDG_P015",98,25,-18995.3634887221
"293","ACDG_P015",98,50,-35452.3621125708
"294","ACDG_P015",98,100,-72218.5196118181
"295","ACDG_P015",99,25,-18093.0939085968
"296","ACDG_P015",99,50,-29907.7051235726
"297","ACDG_P015",99,100,-63919.9643857389
"298","ACDG_P015",100,25,-15093.751635938
"299","ACDG_P015",100,50,-30140.3915619866
"300","ACDG_P015",100,100,-57425.7154907807
"301","ACDG_P016",1,25,-999.106500261981
"302","ACDG_P016",1,50,-2046.2038910408
"303","ACDG_P016",1,100,-3447.65461633496
"304","ACDG_P016",2,25,2417.48551393054
"305","ACDG_P016",2,50,3618.08552965832
"306","ACDG_P016",2,100,7505.18243223962
"307","ACDG_P016",3,25,1950.3456969746
"308","ACDG_P016",3,50,3459.63722460128
"309","ACDG_P016",3,100,5492.71017243059
"310","ACDG_P016",4,25,2113.2273343185
"311","ACDG_P016",4,50,4391.35189628044
"312","ACDG_P016",4,100,8333.46858889777
"313","ACDG_P016",5,25,-473.565093511112
"314","ACDG_P016",5,50,-3358.73575275273
"315","ACDG_P016",5,100,-4579.96887986103
"316","ACDG_P016",6,25,1561.69611958661
"317","ACDG_P016",6,50,3379.57966271555
"318","ACDG_P016",6,100,4618.91729059125
"319","ACDG_P016",7,25,-975.225218343052
"320","ACDG_P016",7,50,-1518.25530590528
"321","ACDG_P016",7,100,-3445.0993709454
"322","ACDG_P016",8,25,1568.6621427459
"323","ACDG_P016",8,50,2286.86321462717
"324","ACDG_P016",8,100,2447.80487146255
"325","ACDG_P016",9,25,592.19182266176
"326","ACDG_P016",9,50,869.202100733846
"327","ACDG_P016",9,100,4654.26131762722
"328","ACDG_P016",10,25,2524.79729129589
"329","ACDG_P016",10,50,4397.68178007887
"330","ACDG_P016",10,100,9929.00491017319
"331","ACDG_P016",11,25,695.288053001064
"332","ACDG_P016",11,50,1212.66442530453
"333","ACDG_P016",11,100,6182.48151529799
"334","ACDG_P016",12,25,3153.60524251936
"335","ACDG_P016",12,50,4819.46543689041
"336","ACDG_P016",12,100,10037.1694201757
"337","ACDG_P016",13,25,3756.10786702624
"338","ACDG_P016",13,50,6114.36870965996
"339","ACDG_P016",13,100,13563.3514671138
"340","ACDG_P016",14,25,-596.427147983222
"341","ACDG_P016",14,50,2578.83989281633
"342","ACDG_P016",14,100,2219.85590512881
"343","ACDG_P016",15,25,759.227414956935
"344","ACDG_P016",15,50,4506.64962383036
"345","ACDG_P016",15,100,10458.4470936845
"346","ACDG_P016",16,25,2502.78496375115
"347","ACDG_P016",16,50,4882.7983824028
"348","ACDG_P016",16,100,7733.80425790645
"349","ACDG_P016",17,25,-884.004957336579
"350","ACDG_P016",17,50,1587.83541215491
"351","ACDG_P016",17,100,1486.83307609904
"352","ACDG_P016",18,25,1562.46412286133
"353","ACDG_P016",18,50,1256.59153741134
"354","ACDG_P016",18,100,1573.18592789115
"355","ACDG_P016",19,25,595.372768683132
"356","ACDG_P016",19,50,-2388.4068659815
"357","ACDG_P016",19,100,-88.0075053574199
"358","ACDG_P016",20,25,-1389.63154127203
"359","ACDG_P016",20,50,-870.48913148034
"360","ACDG_P016",20,100,-2024.36876574979
"361","ACDG_P016",21,25,2023.9582849609
"362","ACDG_P016",21,50,-1032.5044024094
"363","ACDG_P016",21,100,-11.1570430984332
"364","ACDG_P016",22,25,554.705065783152
"365","ACDG_P016",22,50,-365.223443155205
"366","ACDG_P016",22,100,-48.3102613225744
"367","ACDG_P016",23,25,1795.82311805084
"368","ACDG_P016",23,50,4861.95093783051
"369","ACDG_P016",23,100,8333.643397649
"370","ACDG_P016",24,25,-717.537880599837
"371","ACDG_P016",24,50,1835.11892006057
"372","ACDG_P016",24,100,1753.4145639279
"373","ACDG_P016",25,25,1420.14466962886
"374","ACDG_P016",25,50,4934.3035458044
"375","ACDG_P016",25,100,3356.99121295178
"376","ACDG_P016",26,25,49.2692794665452
"377","ACDG_P016",26,50,214.086300699743
"378","ACDG_P016",26,100,-540.678467389307
"379","ACDG_P016",27,25,1410.05908822851
"380","ACDG_P016",27,50,3800.02766852903
"381","ACDG_P016",27,100,5240.16595389671
