"","Plot","Simulation","PercentRemoved","AGB_Change"
"116","ACDG_P015",39,50,-36046.6894948569
"117","ACDG_P015",39,100,-70589.2517882627
"118","ACDG_P015",40,25,-16236.5707166898
"119","ACDG_P015",40,50,-34410.8953931139
"120","ACDG_P015",40,100,-69980.220948511
"121","ACDG_P015",41,25,-20277.6674045756
"122","ACDG_P015",41,50,-35721.9339224896
"123","ACDG_P015",41,100,-74067.4875102691
"124","ACDG_P015",42,25,-19459.0542989555
"125","ACDG_P015",42,50,-40062.1006402139
"126","ACDG_P015",42,100,-77521.8740968973
"127","ACDG_P015",43,25,-19765.3567802862
"128","ACDG_P015",43,50,-37874.8111465558
"129","ACDG_P015",43,100,-75855.3194646254
"130","ACDG_P015",44,25,-18742.5929673554
"131","ACDG_P015",44,50,-35131.5743851112
"132","ACDG_P015",44,100,-70646.8117429387
"133","ACDG_P015",45,25,-17990.2695199335
"134","ACDG_P015",45,50,-35483.45706212
"135","ACDG_P015",45,100,-73352.1199235682
"136","ACDG_P015",46,25,-17904.4291876573
"137","ACDG_P015",46,50,-36879.2647006217
"138","ACDG_P015",46,100,-74693.8622831786
"139","ACDG_P015",47,25,-18191.2791146711
"140","ACDG_P015",47,50,-37275.7320145546
"141","ACDG_P015",47,100,-74116.2027270718
"142","ACDG_P015",48,25,-16839.5982919978
"143","ACDG_P015",48,50,-35671.7445858355
"144","ACDG_P015",48,100,-72996.4360652968
"145","ACDG_P015",49,25,-18171.9443455894
"146","ACDG_P015",49,50,-36179.7633448436
"147","ACDG_P015",49,100,-71709.1594243091
"148","ACDG_P015",50,25,-17689.1344679801
"149","ACDG_P015",50,50,-36266.1975415506
"150","ACDG_P015",50,100,-69673.648752065
"151","ACDG_P015",51,25,-17221.0716625686
"152","ACDG_P015",51,50,-35630.4897916077
"153","ACDG_P015",51,100,-70769.9538459478
"154","ACDG_P015",52,25,-17605.7035449848
"155","ACDG_P015",52,50,-36244.2965085464
"156","ACDG_P015",52,100,-70807.5785381638
"157","ACDG_P015",53,25,-18866.4079357841
"158","ACDG_P015",53,50,-34345.8889445379
"159","ACDG_P015",53,100,-71291.0416148768
"160","ACDG_P015",54,25,-18045.5611631998
"161","ACDG_P015",54,50,-37122.9146304733
"162","ACDG_P015",54,100,-71912.4766483363
"163","ACDG_P015",55,25,-17849.907496502
"164","ACDG_P015",55,50,-34322.0749547895
"165","ACDG_P015",55,100,-69855.0012728108
"166","ACDG_P015",56,25,-18034.3189738512
"167","ACDG_P015",56,50,-36732.7160085815
"168","ACDG_P015",56,100,-70480.8971537878
"169","ACDG_P015",57,25,-14334.5059816418
"170","ACDG_P015",57,50,-34613.1822635474
"171","ACDG_P015",57,100,-70924.7174764473
"172","ACDG_P015",58,25,-17903.8728875676
"173","ACDG_P015",58,50,-33733.710389858
"174","ACDG_P015",58,100,-71413.9461666554
"175","ACDG_P015",59,25,-16808.6206063868
"176","ACDG_P015",59,50,-35309.4133777016
"177","ACDG_P015",59,100,-71149.1439838738
"178","ACDG_P015",60,25,-17735.6049947053
"179","ACDG_P015",60,50,-35715.7626357786
"180","ACDG_P015",60,100,-73027.4169935124
"181","ACDG_P015",61,25,-16573.4065456562
"182","ACDG_P015",61,50,-37011.4115242829
"183","ACDG_P015",61,100,-71797.6591525592
"184","ACDG_P015",62,25,-17799.1877214884
"185","ACDG_P015",62,50,-36394.1944659721
"186","ACDG_P015",62,100,-72650.4553083294
"187","ACDG_P015",63,25,-17648.8329151904
"188","ACDG_P015",63,50,-36291.5074979084
"189","ACDG_P015",63,100,-74118.2242429738
"190","ACDG_P015",64,25,-17941.2645769745
"191","ACDG_P015",64,50,-38488.4891227289
"192","ACDG_P015",64,100,-77096.9175374606
"193","ACDG_P015",65,25,-17171.0432993049
"194","ACDG_P015",65,50,-34874.515434839
"195","ACDG_P015",65,100,-70769.9314348379
"196","ACDG_P015",66,25,-16969.187932264
"197","ACDG_P015",66,50,-35646.3138509302
"198","ACDG_P015",66,100,-70981.8155768081
"199","ACDG_P015",67,25,-18151.4484244708
"200","ACDG_P015",67,50,-38192.4618854905
"201","ACDG_P015",67,100,-74483.9018053331
"202","ACDG_P015",68,25,-18551.6574032461
"203","ACDG_P015",68,50,-36776.5161913243
"204","ACDG_P015",68,100,-76327.9933817358
"205","ACDG_P015",69,25,-18172.405254664
"206","ACDG_P015",69,50,-36746.6390417698
"207","ACDG_P015",69,100,-75967.9089458486
"208","ACDG_P015",70,25,-17390.6845200774
"209","ACDG_P015",70,50,-33670.3073014783
"210","ACDG_P015",70,100,-70892.3841204998
"211","ACDG_P015",71,25,-17387.2710711971
"212","ACDG_P015",71,50,-35263.4016102929
"213","ACDG_P015",71,100,-69643.0165435474
"214","ACDG_P015",72,25,-17921.5818222563
"215","ACDG_P015",72,50,-32488.5333202012
"216","ACDG_P015",72,100,-70555.800641478
"217","ACDG_P015",73,25,-20703.4478378164
"218","ACDG_P015",73,50,-41435.5635719571
"219","ACDG_P015",73,100,-79725.6625254801
"220","ACDG_P015",74,25,-17295.6638745173
"221","ACDG_P015",74,50,-36976.5231616122
"222","ACDG_P015",74,100,-72461.7203376429
"223","ACDG_P015",75,25,-18732.348287462
"224","ACDG_P015",75,50,-36753.0662253696
"225","ACDG_P015",75,100,-78152.53013655
"226","ACDG_P015",76,25,-16277.5010392177
"227","ACDG_P015",76,50,-37351.0031027738
"228","ACDG_P015",76,100,-73317.4899345279
"229","ACDG_P015",77,25,-17705.0822824621
"230","ACDG_P015",77,50,-34503.2676090578
"231","ACDG_P015",77,100,-71179.6845312976
"232","ACDG_P015",78,25,-18938.0867595348
"233","ACDG_P015",78,50,-38352.2469021262
"234","ACDG_P015",78,100,-73115.8472837674
"235","ACDG_P015",79,25,-21931.5860703166
"236","ACDG_P015",79,50,-43130.1953741552
"237","ACDG_P015",79,100,-81019.6484982758
"238","ACDG_P015",80,25,-17806.6569932908
"239","ACDG_P015",80,50,-37016.8597156475
"240","ACDG_P015",80,100,-74731.786166377
"241","ACDG_P015",81,25,-16119.2942433695
"242","ACDG_P015",81,50,-36258.1752008145
"243","ACDG_P015",81,100,-71103.7213877301
"244","ACDG_P015",82,25,-18744.1958007923
"245","ACDG_P015",82,50,-36022.1172151342
"246","ACDG_P015",82,100,-71941.3916115135
"247","ACDG_P015",83,25,-18124.8027349437
"248","ACDG_P015",83,50,-36746.6475354751
"249","ACDG_P015",83,100,-75602.5175429099
"250","ACDG_P015",84,25,-18360.8939964638
"251","ACDG_P015",84,50,-35527.6897621874
"252","ACDG_P015",84,100,-73848.8556361689
"253","ACDG_P015",85,25,-19385.0867878956
"254","ACDG_P015",85,50,-40750.4845298951
"255","ACDG_P015",85,100,-80665.8627729735
"256","ACDG_P015",86,25,-18287.7180575233
"257","ACDG_P015",86,50,-36369.7983149712
"258","ACDG_P015",86,100,-72102.9502890787
"259","ACDG_P015",87,25,-16851.1853311435
"260","ACDG_P015",87,50,-35267.1559746651
"261","ACDG_P015",87,100,-70650.7134213525
"262","ACDG_P015",88,25,-19759.3102695442
"263","ACDG_P015",88,50,-38738.4605465085
"264","ACDG_P015",88,100,-75221.0721137775
"265","ACDG_P015",89,25,-15430.7657450564
"266","ACDG_P015",89,50,-34086.7871215801
"267","ACDG_P015",89,100,-69319.327908307
"268","ACDG_P015",90,25,-16642.4500244984
"269","ACDG_P015",90,50,-34510.6323405203
"270","ACDG_P015",90,100,-71237.0305158862
"271","ACDG_P015",91,25,-15583.5832795881
"272","ACDG_P015",91,50,-34640.3545754462
"273","ACDG_P015",91,100,-70204.9606406141
"274","ACDG_P015",92,25,-18293.1454302223
"275","ACDG_P015",92,50,-36695.6967665608
"276","ACDG_P015",92,100,-73896.1694661777
"277","ACDG_P015",93,25,-19111.2001989963
"278","ACDG_P015",93,50,-36876.1087080779
"279","ACDG_P015",93,100,-75151.4634047984
"280","ACDG_P015",94,25,-18898.690522761
"281","ACDG_P015",94,50,-38005.0629204278
"282","ACDG_P015",94,100,-75911.6288878762
"283","ACDG_P015",95,25,-19513.5370175356
"284","ACDG_P015",95,50,-38024.4139965012
"285","ACDG_P015",95,100,-77288.3501725678
"286","ACDG_P015",96,25,-18418.9775123732
"287","ACDG_P015",96,50,-34576.7944397397
"288","ACDG_P015",96,100,-71725.2355533723
"289","ACDG_P015",97,25,-19885.353561817
"290","ACDG_P015",97,50,-40052.1903762677
"291","ACDG_P015",97,100,-80222.9519628843
"292","ACDG_P015",98,25,-16390.2002825441
"293","ACDG_P015",98,50,-34021.333373657
"294","ACDG_P015",98,100,-71734.4265746034
"295","ACDG_P015",99,25,-17752.199932485
"296","ACDG_P015",99,50,-34876.770559555
"297","ACDG_P015",99,100,-70110.616940063
"298","ACDG_P015",100,25,-18283.0854562538
"299","ACDG_P015",100,50,-37668.5723622996
"300","ACDG_P015",100,100,-78644.6694409372
"301","ACDG_P016",1,25,289.300309808556
"302","ACDG_P016",1,50,3575.52206701201
"303","ACDG_P016",1,100,5729.34408360347
"304","ACDG_P016",2,25,822.437778272931
"305","ACDG_P016",2,50,3294.4084523911
"306","ACDG_P016",2,100,5862.84883973587
"307","ACDG_P016",3,25,2961.51843831943
