"","Plot","Simulation","PercentRemoved","AGB_Change"
"117","ACDG_P015",39,100,-98548.9468603398
"118","ACDG_P015",40,25,-26231.2613763737
"119","ACDG_P015",40,50,-49643.700581582
"120","ACDG_P015",40,100,-98212.6608905767
"121","ACDG_P015",41,25,-26154.1098767024
"122","ACDG_P015",41,50,-48664.6932766792
"123","ACDG_P015",41,100,-99866.6287077517
"124","ACDG_P015",42,25,-26335.5439893296
"125","ACDG_P015",42,50,-51619.366119911
"126","ACDG_P015",42,100,-100105.238952996
"127","ACDG_P015",43,25,-27384.1645241901
"128","ACDG_P015",43,50,-50199.8393399273
"129","ACDG_P015",43,100,-99005.1207916108
"130","ACDG_P015",44,25,-25916.0308810891
"131","ACDG_P015",44,50,-47871.963106393
"132","ACDG_P015",44,100,-98938.7963569849
"133","ACDG_P015",45,25,-28549.7556278697
"134","ACDG_P015",45,50,-56118.1181499663
"135","ACDG_P015",45,100,-110633.489675578
"136","ACDG_P015",46,25,-24622.5317032281
"137","ACDG_P015",46,50,-50558.1345233103
"138","ACDG_P015",46,100,-99433.6136753094
"139","ACDG_P015",47,25,-26329.701832232
"140","ACDG_P015",47,50,-50414.3113043455
"141","ACDG_P015",47,100,-98856.3491437882
"142","ACDG_P015",48,25,-25029.085240909
"143","ACDG_P015",48,50,-51011.0503237261
"144","ACDG_P015",48,100,-99833.4783685161
"145","ACDG_P015",49,25,-24924.3501348516
"146","ACDG_P015",49,50,-51969.1507688897
"147","ACDG_P015",49,100,-99277.3905048099
"148","ACDG_P015",50,25,-29022.2002727196
"149","ACDG_P015",50,50,-56132.0330202171
"150","ACDG_P015",50,100,-110816.068188797
"151","ACDG_P015",51,25,-29391.7016423718
"152","ACDG_P015",51,50,-55936.090141602
"153","ACDG_P015",51,100,-112211.717821815
"154","ACDG_P015",52,25,-26871.4810130502
"155","ACDG_P015",52,50,-51022.9104072283
"156","ACDG_P015",52,100,-98996.5888567962
"157","ACDG_P015",53,25,-25245.3220787099
"158","ACDG_P015",53,50,-48719.8085946817
"159","ACDG_P015",53,100,-99256.0486758812
"160","ACDG_P015",54,25,-25212.3467981914
"161","ACDG_P015",54,50,-49135.266855422
"162","ACDG_P015",54,100,-99849.5646785539
"163","ACDG_P015",55,25,-27131.2108559467
"164","ACDG_P015",55,50,-52056.5833210039
"165","ACDG_P015",55,100,-99722.1564249181
"166","ACDG_P015",56,25,-24562.7608639118
"167","ACDG_P015",56,50,-49552.744208957
"168","ACDG_P015",56,100,-99521.9146754963
"169","ACDG_P015",57,25,-26344.6367501223
"170","ACDG_P015",57,50,-48703.5971689583
"171","ACDG_P015",57,100,-99723.4564876272
"172","ACDG_P015",58,25,-27261.2052391167
"173","ACDG_P015",58,50,-50226.4811328322
"174","ACDG_P015",58,100,-97508.8574327074
"175","ACDG_P015",59,25,-26916.6965801479
"176","ACDG_P015",59,50,-49902.5716680292
"177","ACDG_P015",59,100,-98807.6071663092
"178","ACDG_P015",60,25,-25538.9304416767
"179","ACDG_P015",60,50,-51001.6279038761
"180","ACDG_P015",60,100,-100864.577630347
"181","ACDG_P015",61,25,-26380.7294983029
"182","ACDG_P015",61,50,-49668.7413758282
"183","ACDG_P015",61,100,-100753.192293884
"184","ACDG_P015",62,25,-26307.6661446236
"185","ACDG_P015",62,50,-49341.7514734899
"186","ACDG_P015",62,100,-100308.084767692
"187","ACDG_P015",63,25,-29175.6455186514
"188","ACDG_P015",63,50,-49359.428648224
"189","ACDG_P015",63,100,-99604.3395359944
"190","ACDG_P015",64,25,-25828.0830358333
"191","ACDG_P015",64,50,-49991.8468288474
"192","ACDG_P015",64,100,-100340.938498098
"193","ACDG_P015",65,25,-27891.8531150773
"194","ACDG_P015",65,50,-48577.3452922551
"195","ACDG_P015",65,100,-99388.1422725963
"196","ACDG_P015",66,25,-24896.1924052165
"197","ACDG_P015",66,50,-49463.96157281
"198","ACDG_P015",66,100,-100838.444458877
"199","ACDG_P015",67,25,-24177.2670853562
"200","ACDG_P015",67,50,-49025.5001875245
"201","ACDG_P015",67,100,-99399.9596372674
"202","ACDG_P015",68,25,-26213.4193064506
"203","ACDG_P015",68,50,-50294.8935673367
"204","ACDG_P015",68,100,-99169.0124041701
"205","ACDG_P015",69,25,-28797.3120850573
"206","ACDG_P015",69,50,-57639.2684042414
"207","ACDG_P015",69,100,-109924.149542008
"208","ACDG_P015",70,25,-24652.6826733818
"209","ACDG_P015",70,50,-51706.239189556
"210","ACDG_P015",70,100,-98725.3557342254
"211","ACDG_P015",71,25,-26907.994852913
"212","ACDG_P015",71,50,-49182.0211268264
"213","ACDG_P015",71,100,-98561.2200613346
"214","ACDG_P015",72,25,-26221.6348747999
"215","ACDG_P015",72,50,-49636.7347861328
"216","ACDG_P015",72,100,-98319.8431650155
"217","ACDG_P015",73,25,-26163.7610750424
"218","ACDG_P015",73,50,-47897.8705526376
"219","ACDG_P015",73,100,-99231.8302019564
"220","ACDG_P015",74,25,-25139.3203976378
"221","ACDG_P015",74,50,-48768.6369143562
"222","ACDG_P015",74,100,-99391.2801551402
"223","ACDG_P015",75,25,-25557.3650501712
"224","ACDG_P015",75,50,-48738.7330873558
"225","ACDG_P015",75,100,-99273.7285521757
"226","ACDG_P015",76,25,-25771.6247837291
"227","ACDG_P015",76,50,-50442.31992088
"228","ACDG_P015",76,100,-98613.3554582593
"229","ACDG_P015",77,25,-25281.8704161274
"230","ACDG_P015",77,50,-49196.7656971143
"231","ACDG_P015",77,100,-99877.21612396
"232","ACDG_P015",78,25,-25464.9733630463
"233","ACDG_P015",78,50,-50614.801596168
"234","ACDG_P015",78,100,-100026.16541586
"235","ACDG_P015",79,25,-26719.7783996244
"236","ACDG_P015",79,50,-49780.7751203387
"237","ACDG_P015",79,100,-99469.6100033911
"238","ACDG_P015",80,25,-27266.5596697474
"239","ACDG_P015",80,50,-48396.7451014558
"240","ACDG_P015",80,100,-100490.118797618
"241","ACDG_P015",81,25,-24376.132670403
"242","ACDG_P015",81,50,-49939.3598253283
"243","ACDG_P015",81,100,-97984.6222524787
"244","ACDG_P015",82,25,-29054.1798298854
"245","ACDG_P015",82,50,-56866.5252035732
"246","ACDG_P015",82,100,-109254.033931149
"247","ACDG_P015",83,25,-25649.3088317873
"248","ACDG_P015",83,50,-49805.5502278804
"249","ACDG_P015",83,100,-99397.9704449433
"250","ACDG_P015",84,25,-25493.8103732385
"251","ACDG_P015",84,50,-49295.0403618482
"252","ACDG_P015",84,100,-98768.6335811855
"253","ACDG_P015",85,25,-28317.0904409497
"254","ACDG_P015",85,50,-54687.6141444628
"255","ACDG_P015",85,100,-110152.479492117
"256","ACDG_P015",86,25,-26257.658836612
"257","ACDG_P015",86,50,-49729.1487462105
"258","ACDG_P015",86,100,-100628.405212191
"259","ACDG_P015",87,25,-25379.6109919328
"260","ACDG_P015",87,50,-48720.1857025284
"261","ACDG_P015",87,100,-100969.999959674
"262","ACDG_P015",88,25,-24927.4214087268
"263","ACDG_P015",88,50,-51021.5685824616
"264","ACDG_P015",88,100,-99257.3904979151
"265","ACDG_P015",89,25,-25100.7263483352
"266","ACDG_P015",89,50,-49405.6386816152
"267","ACDG_P015",89,100,-98220.0613244966
"268","ACDG_P015",90,25,-27027.7699157234
"269","ACDG_P015",90,50,-49399.6699243808
"270","ACDG_P015",90,100,-99259.5661158525
"271","ACDG_P015",91,25,-26823.671045511
"272","ACDG_P015",91,50,-50787.6521848111
"273","ACDG_P015",91,100,-99922.6738189393
"274","ACDG_P015",92,25,-24652.5696655706
"275","ACDG_P015",92,50,-49586.5997109818
"276","ACDG_P015",92,100,-98334.6646760006
"277","ACDG_P015",93,25,-25330.6501516628
"278","ACDG_P015",93,50,-48254.485108611
"279","ACDG_P015",93,100,-99284.2621772665
"280","ACDG_P015",94,25,-25229.2942501208
"281","ACDG_P015",94,50,-52283.3697383746
"282","ACDG_P015",94,100,-100818.39813366
"283","ACDG_P015",95,25,-25946.015422576
"284","ACDG_P015",95,50,-48624.6466061222
"285","ACDG_P015",95,100,-99931.9483508217
"286","ACDG_P015",96,25,-25480.0984755691
"287","ACDG_P015",96,50,-52213.0703925821
"288","ACDG_P015",96,100,-100317.941537928
"289","ACDG_P015",97,25,-26673.2455863549
"290","ACDG_P015",97,50,-48698.877885325
"291","ACDG_P015",97,100,-98896.2905004812
"292","ACDG_P015",98,25,-25529.5543011427
"293","ACDG_P015",98,50,-49531.3119770554
"294","ACDG_P015",98,100,-100244.772134273
"295","ACDG_P015",99,25,-26459.5194021828
"296","ACDG_P015",99,50,-50733.426941148
"297","ACDG_P015",99,100,-100907.793809367
"298","ACDG_P015",100,25,-26254.8559942399
"299","ACDG_P015",100,50,-50010.0430332777
"300","ACDG_P015",100,100,-98780.9971398618
"301","ACDG_P016",1,25,4411.76234746676
"302","ACDG_P016",1,50,7926.90345457772
"303","ACDG_P016",1,100,14708.7940415994
"304","ACDG_P016",2,25,5138.70922397165
"305","ACDG_P016",2,50,8641.48472913707
"306","ACDG_P016",2,100,17446.7223828458
"307","ACDG_P016",3,25,2621.81004786143
"308","ACDG_P016",3,50,8241.71106291159
"309","ACDG_P016",3,100,13780.0787347085
"310","ACDG_P016",4,25,5296.53390003235
"311","ACDG_P016",4,50,9466.87991266957
"312","ACDG_P016",4,100,24630.8510814475
"313","ACDG_P016",5,25,4362.34337668919
"314","ACDG_P016",5,50,4743.46809007147
"315","ACDG_P016",5,100,12578.2237426531
"316","ACDG_P016",6,25,3551.69420570098
"317","ACDG_P016",6,50,8232.54089907354
"318","ACDG_P016",6,100,16863.5020969339
"319","ACDG_P016",7,25,7774.72882378667
"320","ACDG_P016",7,50,15880.6118933422
"321","ACDG_P016",7,100,28740.6004755032
"322","ACDG_P016",8,25,7472.09767536222
"323","ACDG_P016",8,50,12774.8687749623
"324","ACDG_P016",8,100,26423.3424563069
"325","ACDG_P016",9,25,7942.76761094121
"326","ACDG_P016",9,50,15116.3492613786
"327","ACDG_P016",9,100,29561.2452489489
"328","ACDG_P016",10,25,7199.91005131908
"329","ACDG_P016",10,50,11886.964104648
"330","ACDG_P016",10,100,26389.7482173178
"331","ACDG_P016",11,25,4858.06514760108
"332","ACDG_P016",11,50,5878.01041615955
"333","ACDG_P016",11,100,12734.8942044831
"334","ACDG_P016",12,25,6418.28618638532
"335","ACDG_P016",12,50,12922.8238298704
"336","ACDG_P016",12,100,24343.7765380535
"337","ACDG_P016",13,25,3621.55590875223
"338","ACDG_P016",13,50,10543.36613694
"339","ACDG_P016",13,100,17224.7174836511
"340","ACDG_P016",14,25,7345.32062740131
"341","ACDG_P016",14,50,13523.1166147545
"342","ACDG_P016",14,100,26212.5342464288
"343","ACDG_P016",15,25,6003.22643520891
"344","ACDG_P016",15,50,12527.6881944578
"345","ACDG_P016",15,100,25310.6676199485
"346","ACDG_P016",16,25,4947.8381050362
"347","ACDG_P016",16,50,15425.9011279586
"348","ACDG_P016",16,100,26035.8265158894
"349","ACDG_P016",17,25,6803.55583050939
"350","ACDG_P016",17,50,13854.3200025512
"351","ACDG_P016",17,100,26550.5929303134
"352","ACDG_P016",18,25,5092.881892159
"353","ACDG_P016",18,50,8459.430772131
"354","ACDG_P016",18,100,18315.748277516
"355","ACDG_P016",19,25,7220.14598677214
"356","ACDG_P016",19,50,11795.558258459
"357","ACDG_P016",19,100,24501.5123510901
"358","ACDG_P016",20,25,6461.02441721097
"359","ACDG_P016",20,50,11404.5705361174
"360","ACDG_P016",20,100,20631.0418805045
"361","ACDG_P016",21,25,6396.96657757883
"362","ACDG_P016",21,50,12882.3752145589
"363","ACDG_P016",21,100,25328.1373414582
"364","ACDG_P016",22,25,4169.85781174088
"365","ACDG_P016",22,50,8478.3468525178
"366","ACDG_P016",22,100,20193.0385401717
"367","ACDG_P016",23,25,5470.83673674112
"368","ACDG_P016",23,50,11088.5588995217
"369","ACDG_P016",23,100,23488.7711117137
"370","ACDG_P016",24,25,4095.32214104287
"371","ACDG_P016",24,50,8008.19355590807
"372","ACDG_P016",24,100,14336.1122598616
"373","ACDG_P016",25,25,6433.46903811302
"374","ACDG_P016",25,50,11534.2921693899
"375","ACDG_P016",25,100,24005.8927080765
"376","ACDG_P016",26,25,6003.04515633046
"377","ACDG_P016",26,50,11187.753198953
"378","ACDG_P016",26,100,17531.3479634918
"379","ACDG_P016",27,25,6051.28762046405
"380","ACDG_P016",27,50,10674.6182166739
"381","ACDG_P016",27,100,23211.9915645457
"382","ACDG_P016",28,25,6790.65063816529
"383","ACDG_P016",28,50,12266.5960478758
"384","ACDG_P016",28,100,27516.5442109468
"385","ACDG_P016",29,25,8148.63919003537
"386","ACDG_P016",29,50,11472.6151427256
"387","ACDG_P016",29,100,24309.9788875684
"388","ACDG_P016",30,25,-5.99182959761785
"389","ACDG_P016",30,50,3387.11869336214
"390","ACDG_P016",30,100,2367.0044322713
"391","ACDG_P016",31,25,6445.9893964644
"392","ACDG_P016",31,50,12073.77007728
"393","ACDG_P016",31,100,22453.2042325999
"394","ACDG_P016",32,25,6960.34886554348
"395","ACDG_P016",32,50,14022.9114359892
"396","ACDG_P016",32,100,26391.4073594999
"397","ACDG_P016",33,25,5107.99424704167
"398","ACDG_P016",33,50,11251.6552788646
"399","ACDG_P016",33,100,25655.622746405
"400","ACDG_P016",34,25,4377.86566080575
"401","ACDG_P016",34,50,7966.73835344638
"402","ACDG_P016",34,100,19146.221574816
"403","ACDG_P016",35,25,5366.11868145122
"404","ACDG_P016",35,50,11198.6910473463
"405","ACDG_P016",35,100,23479.4736488929
"406","ACDG_P016",36,25,4286.53012672844
"407","ACDG_P016",36,50,8473.64022704386
"408","ACDG_P016",36,100,15611.551853076
"409","ACDG_P016",37,25,5894.14776009123
"410","ACDG_P016",37,50,11991.4242943244
"411","ACDG_P016",37,100,23466.4085258732
"412","ACDG_P016",38,25,5423.51180437274
"413","ACDG_P016",38,50,11706.2428856793
"414","ACDG_P016",38,100,22314.7059988262
"415","ACDG_P016",39,25,4875.75155073856
"416","ACDG_P016",39,50,11553.2778626693
"417","ACDG_P016",39,100,20429.6304990103
"418","ACDG_P016",40,25,4179.42019205899
"419","ACDG_P016",40,50,8159.90802096025
"420","ACDG_P016",40,100,18215.1583146433
"421","ACDG_P016",41,25,3939.49436074714
"422","ACDG_P016",41,50,5453.04906681335
"423","ACDG_P016",41,100,12671.4401597853
"424","ACDG_P016",42,25,6121.28620756121
"425","ACDG_P016",42,50,12159.1729455397
"426","ACDG_P016",42,100,22414.2919376339
"427","ACDG_P016",43,25,7370.76772880364
"428","ACDG_P016",43,50,13136.8533215797
"429","ACDG_P016",43,100,23766.306343211
"430","ACDG_P016",44,25,4720.05045228199
"431","ACDG_P016",44,50,12129.5361845208
"432","ACDG_P016",44,100,18845.7856747883
"433","ACDG_P016",45,25,6648.6359986065
"434","ACDG_P016",45,50,12904.0649776151
"435","ACDG_P016",45,100,24903.1558320514
"436","ACDG_P016",46,25,5979.76774778144
"437","ACDG_P016",46,50,13434.9060333239
"438","ACDG_P016",46,100,20555.1934925204
"439","ACDG_P016",47,25,5338.54868908988
"440","ACDG_P016",47,50,11419.013981853
"441","ACDG_P016",47,100,23685.1591386172
"442","ACDG_P016",48,25,5966.7292385718
"443","ACDG_P016",48,50,12231.760889569
"444","ACDG_P016",48,100,26486.9690403271
"445","ACDG_P016",49,25,6536.25457748447
"446","ACDG_P016",49,50,15699.8377987714
"447","ACDG_P016",49,100,31258.5136327327
"448","ACDG_P016",50,25,4677.07598039871
"449","ACDG_P016",50,50,10783.6662787487
"450","ACDG_P016",50,100,20802.3171168617
"451","ACDG_P016",51,25,3972.12193567993
"452","ACDG_P016",51,50,12568.1332795218
"453","ACDG_P016",51,100,21472.5370808406
"454","ACDG_P016",52,25,1981.38615671897
"455","ACDG_P016",52,50,3774.93949339895
"456","ACDG_P016",52,100,12219.3618048025
"457","ACDG_P016",53,25,3835.11377241641
"458","ACDG_P016",53,50,7068.99594268348
"459","ACDG_P016",53,100,13082.3252880959
"460","ACDG_P016",54,25,6293.69481792169
"461","ACDG_P016",54,50,13635.7611484286
"462","ACDG_P016",54,100,25679.8740194557
"463","ACDG_P016",55,25,5660.70787257292
"464","ACDG_P016",55,50,9867.35697915759
"465","ACDG_P016",55,100,20480.9716977901
"466","ACDG_P016",56,25,5091.41511806597
"467","ACDG_P016",56,50,11143.9742963125
"468","ACDG_P016",56,100,21254.3929059784
"469","ACDG_P016",57,25,7482.68926602365
"470","ACDG_P016",57,50,12911.4965678669
"471","ACDG_P016",57,100,27085.6773685878
"472","ACDG_P016",58,25,7027.6504945131
"473","ACDG_P016",58,50,12181.9082841377
"474","ACDG_P016",58,100,23963.4817424079
"475","ACDG_P016",59,25,6116.54859578672
"476","ACDG_P016",59,50,12877.5283076601
"477","ACDG_P016",59,100,26691.5381516511
"478","ACDG_P016",60,25,5727.02702471195
"479","ACDG_P016",60,50,11796.6529546713
"480","ACDG_P016",60,100,21327.961453419
"481","ACDG_P016",61,25,4885.07128880058
"482","ACDG_P016",61,50,12680.6750031627
"483","ACDG_P016",61,100,25701.2463053865
"484","ACDG_P016",62,25,6203.42352292789
"485","ACDG_P016",62,50,11477.3644632674
"486","ACDG_P016",62,100,21405.1149625409
"487","ACDG_P016",63,25,5489.68685444062
"488","ACDG_P016",63,50,13470.3866589397
"489","ACDG_P016",63,100,23524.5515671536
"490","ACDG_P016",64,25,4866.3639785343
"491","ACDG_P016",64,50,10301.7534649405
"492","ACDG_P016",64,100,20467.9501063854
"493","ACDG_P016",65,25,4386.86920659481
"494","ACDG_P016",65,50,8078.9933904078
"495","ACDG_P016",65,100,15365.8093908472
"496","ACDG_P016",66,25,4472.27544024636
"497","ACDG_P016",66,50,8571.2822211645
"498","ACDG_P016",66,100,16840.8818744767
"499","ACDG_P016",67,25,6849.73543359052
"500","ACDG_P016",67,50,13848.1282171912
"501","ACDG_P016",67,100,25708.018010519
"502","ACDG_P016",68,25,5085.73844654663
"503","ACDG_P016",68,50,8707.39219601487
"504","ACDG_P016",68,100,16240.8285368944
"505","ACDG_P016",69,25,5031.89894562824
"506","ACDG_P016",69,50,12441.8031555112
"507","ACDG_P016",69,100,19433.9053370315
"508","ACDG_P016",70,25,4908.27294544425
"509","ACDG_P016",70,50,9816.1593042482
"510","ACDG_P016",70,100,21343.9382628968
"511","ACDG_P016",71,25,4580.93771946549
"512","ACDG_P016",71,50,9154.96537315169
"513","ACDG_P016",71,100,16812.5393526646
"514","ACDG_P016",72,25,5362.40809614036
"515","ACDG_P016",72,50,13922.2488432862
"516","ACDG_P016",72,100,23568.2300269198
"517","ACDG_P016",73,25,3939.20541643183
"518","ACDG_P016",73,50,6575.27290975658
"519","ACDG_P016",73,100,15577.5263834291
"520","ACDG_P016",74,25,4904.16693130719
"521","ACDG_P016",74,50,7719.03497736843
"522","ACDG_P016",74,100,20653.156089906
"523","ACDG_P016",75,25,5632.24425399654
"524","ACDG_P016",75,50,9615.76739395579
"525","ACDG_P016",75,100,22471.7681067065
"526","ACDG_P016",76,25,6793.30063753108
"527","ACDG_P016",76,50,14583.135354118
"528","ACDG_P016",76,100,26480.2984744074
"529","ACDG_P016",77,25,4546.86910045688
"530","ACDG_P016",77,50,9992.48655224954
"531","ACDG_P016",77,100,23016.8719075609
"532","ACDG_P016",78,25,4587.40071721645
"533","ACDG_P016",78,50,8808.12645369933
"534","ACDG_P016",78,100,12489.0908485829
"535","ACDG_P016",79,25,3976.70065769255
"536","ACDG_P016",79,50,7628.78195191846
"537","ACDG_P016",79,100,13946.5643453608
