"","Plot","Simulation","PercentRemoved","AGB_Change"
"117","ACDG_P015",39,100,-50293.4276765082
"118","ACDG_P015",40,25,-14613.9476909838
"119","ACDG_P015",40,50,-27503.3918497329
"120","ACDG_P015",40,100,-57667.3560211557
"121","ACDG_P015",41,25,-15445.4278622878
"122","ACDG_P015",41,50,-31232.3544895873
"123","ACDG_P015",41,100,-61031.9293556837
"124","ACDG_P015",42,25,-8469.76948930022
"125","ACDG_P015",42,50,-17706.9894638807
"126","ACDG_P015",42,100,-36279.5003037215
"127","ACDG_P015",43,25,-9686.81263162838
"128","ACDG_P015",43,50,-19750.5701876893
"129","ACDG_P015",43,100,-37553.4673805691
"130","ACDG_P015",44,25,-13177.5326454031
"131","ACDG_P015",44,50,-24127.8481071312
"132","ACDG_P015",44,100,-49294.783710446
"133","ACDG_P015",45,25,-14133.1850385105
"134","ACDG_P015",45,50,-28504.6073842664
"135","ACDG_P015",45,100,-56366.4731185849
"136","ACDG_P015",46,25,-11936.2540899736
"137","ACDG_P015",46,50,-23988.1251080665
"138","ACDG_P015",46,100,-47403.3153759917
"139","ACDG_P015",47,25,-12041.9703259911
"140","ACDG_P015",47,50,-21918.8600685915
"141","ACDG_P015",47,100,-43708.1226447591
"142","ACDG_P015",48,25,-14005.1540546556
"143","ACDG_P015",48,50,-30018.165862005
"144","ACDG_P015",48,100,-61887.8610530218
"145","ACDG_P015",49,25,-11913.9623105097
"146","ACDG_P015",49,50,-25838.4398846883
"147","ACDG_P015",49,100,-49191.9958099836
"148","ACDG_P015",50,25,-8976.90247528037
"149","ACDG_P015",50,50,-21403.4337482402
"150","ACDG_P015",50,100,-40162.5132996771
"151","ACDG_P015",51,25,-13909.3895937561
"152","ACDG_P015",51,50,-24666.4037213328
"153","ACDG_P015",51,100,-55238.0726386361
"154","ACDG_P015",52,25,-10185.3689439324
"155","ACDG_P015",52,50,-23018.7340945327
"156","ACDG_P015",52,100,-43468.3322589224
"157","ACDG_P015",53,25,-11866.5755727604
"158","ACDG_P015",53,50,-24189.042008435
"159","ACDG_P015",53,100,-44231.9781616187
"160","ACDG_P015",54,25,-11147.3708997887
"161","ACDG_P015",54,50,-23539.3295204674
"162","ACDG_P015",54,100,-48807.744058343
"163","ACDG_P015",55,25,-5943.55183294056
"164","ACDG_P015",55,50,-13732.9267034378
"165","ACDG_P015",55,100,-27053.0674550025
"166","ACDG_P015",56,25,-11437.9456668555
"167","ACDG_P015",56,50,-23261.3695341061
"168","ACDG_P015",56,100,-49027.1515576133
"169","ACDG_P015",57,25,-12443.112900252
"170","ACDG_P015",57,50,-27527.0666135086
"171","ACDG_P015",57,100,-51410.6846780944
"172","ACDG_P015",58,25,-9284.70735739155
"173","ACDG_P015",58,50,-18287.7194193344
"174","ACDG_P015",58,100,-38538.884332085
"175","ACDG_P015",59,25,-10269.8989383845
"176","ACDG_P015",59,50,-21323.2295724819
"177","ACDG_P015",59,100,-37471.7844754348
"178","ACDG_P015",60,25,-7356.34865872984
"179","ACDG_P015",60,50,-17569.9373561893
"180","ACDG_P015",60,100,-38537.5546918944
"181","ACDG_P015",61,25,-11699.9876254594
"182","ACDG_P015",61,50,-20583.7597754767
"183","ACDG_P015",61,100,-43526.2674048075
"184","ACDG_P015",62,25,-12330.587828151
"185","ACDG_P015",62,50,-25863.1588864785
"186","ACDG_P015",62,100,-52271.7511510192
"187","ACDG_P015",63,25,-11336.3250151678
"188","ACDG_P015",63,50,-21823.3761086657
"189","ACDG_P015",63,100,-42260.5503830937
"190","ACDG_P015",64,25,-11407.1020014065
"191","ACDG_P015",64,50,-22317.1178696433
"192","ACDG_P015",64,100,-47288.9574094241
"193","ACDG_P015",65,25,-9998.14896233984
"194","ACDG_P015",65,50,-22482.472482578
"195","ACDG_P015",65,100,-44337.639544979
"196","ACDG_P015",66,25,-12632.2410895872
"197","ACDG_P015",66,50,-23480.6336065079
"198","ACDG_P015",66,100,-45002.0027001011
"199","ACDG_P015",67,25,-16214.188207556
"200","ACDG_P015",67,50,-31670.3851190648
"201","ACDG_P015",67,100,-62931.6808414942
"202","ACDG_P015",68,25,-10502.9702710698
"203","ACDG_P015",68,50,-18107.8565029108
"204","ACDG_P015",68,100,-35452.752061328
"205","ACDG_P015",69,25,-7368.65727315582
"206","ACDG_P015",69,50,-14437.4701831107
"207","ACDG_P015",69,100,-30386.7725737914
"208","ACDG_P015",70,25,-13295.5091652636
"209","ACDG_P015",70,50,-26059.9707013913
"210","ACDG_P015",70,100,-54627.3049035146
"211","ACDG_P015",71,25,-8503.47519821095
"212","ACDG_P015",71,50,-18839.5341914349
"213","ACDG_P015",71,100,-38511.8356070548
"214","ACDG_P015",72,25,-10842.2225443318
"215","ACDG_P015",72,50,-24576.8739888209
"216","ACDG_P015",72,100,-47801.4533059567
"217","ACDG_P015",73,25,-11883.4192481224
"218","ACDG_P015",73,50,-22804.8879534399
"219","ACDG_P015",73,100,-47893.7469251035
"220","ACDG_P015",74,25,-10903.5204622652
"221","ACDG_P015",74,50,-22038.1428036886
"222","ACDG_P015",74,100,-43738.7748860565
"223","ACDG_P015",75,25,-15541.3767563309
"224","ACDG_P015",75,50,-24891.0668636445
"225","ACDG_P015",75,100,-54442.7832057705
"226","ACDG_P015",76,25,-11401.8948808045
"227","ACDG_P015",76,50,-25458.3508471543
"228","ACDG_P015",76,100,-51194.459648003
"229","ACDG_P015",77,25,-11258.967870444
"230","ACDG_P015",77,50,-24881.7315903162
"231","ACDG_P015",77,100,-50458.0499077468
"232","ACDG_P015",78,25,-15662.6066834378
"233","ACDG_P015",78,50,-31589.8203426968
"234","ACDG_P015",78,100,-62859.2512916699
"235","ACDG_P015",79,25,-9357.44415598337
"236","ACDG_P015",79,50,-17095.3346265596
"237","ACDG_P015",79,100,-36031.6833332528
"238","ACDG_P015",80,25,-12785.4211133544
"239","ACDG_P015",80,50,-26186.2328225845
"240","ACDG_P015",80,100,-51709.8008513204
"241","ACDG_P015",81,25,-10201.3377880486
"242","ACDG_P015",81,50,-20914.46188528
"243","ACDG_P015",81,100,-42291.4962223275
"244","ACDG_P015",82,25,-11404.648325162
"245","ACDG_P015",82,50,-21226.464587049
"246","ACDG_P015",82,100,-45875.9186496693
"247","ACDG_P015",83,25,-9709.17738153793
"248","ACDG_P015",83,50,-17427.4918791646
"249","ACDG_P015",83,100,-37515.2299797378
"250","ACDG_P015",84,25,-11122.242479479
"251","ACDG_P015",84,50,-20862.1937166373
"252","ACDG_P015",84,100,-40549.7187195537
"253","ACDG_P015",85,25,-12304.5206740135
"254","ACDG_P015",85,50,-27619.7909306792
"255","ACDG_P015",85,100,-50899.7921844925
"256","ACDG_P015",86,25,-16996.8352895533
"257","ACDG_P015",86,50,-32015.190530068
"258","ACDG_P015",86,100,-59791.3439356522
